East, North, Elevation
279465.00, 2089305.00, 690.00
279465.00, 2089315.00, 689.32
279465.00, 2089325.00, 690.00
279465.00, 2089335.00, 686.83
279465.00, 2089345.00, 681.61
279465.00, 2089355.00, 686.09
279465.00, 2089365.00, 677.70
279465.00, 2089375.00, 673.22
279465.00, 2089385.00, 670.00
279465.00, 2089395.00, 661.61
279465.00, 2089405.00, 660.00
279465.00, 2089415.00, 660.00
279465.00, 2089425.00, 660.00
279465.00, 2089435.00, 660.00
279465.00, 2089445.00, 651.61
279465.00, 2089455.00, 650.00
279465.00, 2089465.00, 641.61
279465.00, 2089475.00, 640.00
279465.00, 2089485.00, 640.00
279465.00, 2089495.00, 631.61
279465.00, 2089505.00, 630.00
279465.00, 2089515.00, 621.61
279465.00, 2089525.00, 620.00
279465.00, 2089535.00, 620.00
279465.00, 2089545.00, 611.61
279465.00, 2089555.00, 610.00
279465.00, 2089565.00, 610.00
279465.00, 2089575.00, 610.00
279465.00, 2089585.00, 601.61
279465.00, 2089595.00, 601.61
279465.00, 2089605.00, 600.00
279465.00, 2089615.00, 600.00
279465.00, 2089625.00, 600.00
279465.00, 2089635.00, 600.00
279465.00, 2089645.00, 591.61
279465.00, 2089655.00, 590.00
279465.00, 2089665.00, 581.61
279465.00, 2089675.00, 580.00
279465.00, 2089685.00, 580.00
279465.00, 2089695.00, 571.61
279465.00, 2089705.00, 580.00
279465.00, 2089715.00, 580.00
279465.00, 2089725.00, 581.61
279465.00, 2089735.00, 590.00
279465.00, 2089745.00, 591.61
279465.00, 2089755.00, 600.00
279465.00, 2089765.00, 601.61
279465.00, 2089775.00, 609.33
279465.00, 2089785.00, 609.01
279465.00, 2089795.00, 609.01
279465.00, 2089805.00, 610.00
279465.00, 2089815.00, 611.61
279465.00, 2089825.00, 618.41
279465.00, 2089835.00, 618.41
279465.00, 2089845.00, 619.88
279465.00, 2089855.00, 611.61
279465.00, 2089865.00, 610.00
279465.00, 2089875.00, 601.61
279465.00, 2089885.00, 593.22
279465.00, 2089895.00, 590.00
279465.00, 2089905.00, 590.00
279465.00, 2089915.00, 581.61
279465.00, 2089925.00, 580.00
279465.00, 2089935.00, 580.00
279465.00, 2089945.00, 580.00
279465.00, 2089955.00, 571.61
279465.00, 2089965.00, 580.00
279465.00, 2089975.00, 580.00
279465.00, 2089985.00, 581.61
279465.00, 2089995.00, 590.00
279465.00, 2090005.00, 590.00
279465.00, 2090015.00, 590.00
279465.00, 2090025.00, 591.61
279465.00, 2090035.00, 600.00
279465.00, 2090045.00, 600.00
279465.00, 2090055.00, 600.00
279465.00, 2090065.00, 600.00
279465.00, 2090075.00, 600.00
279465.00, 2090085.00, 601.61
279465.00, 2090095.00, 610.00
279465.00, 2090105.00, 610.00
279465.00, 2090115.00, 611.61
279465.00, 2090125.00, 620.00
279465.00, 2090135.00, 620.00
279465.00, 2090145.00, 621.61
279465.00, 2090155.00, 630.00
279465.00, 2090165.00, 628.90
279465.00, 2090175.00, 625.37
279465.00, 2090185.00, 628.91
279465.00, 2090195.00, 631.23
279465.00, 2090205.00, 634.77
279465.00, 2090215.00, 636.53
279465.00, 2090225.00, 640.07
279465.00, 2090235.00, 643.60
279465.00, 2090245.00, 647.14
279465.00, 2090255.00, 648.61
279465.00, 2090265.00, 645.07
279465.00, 2090275.00, 648.61
279465.00, 2090285.00, 652.15
279465.00, 2090295.00, 655.69
279465.00, 2090305.00, 659.23
279465.00, 2090315.00, 662.77
279465.00, 2090325.00, 666.31
279465.00, 2090335.00, 666.71
279465.00, 2090345.00, 667.71
279465.00, 2090355.00, 669.18
279465.00, 2090365.00, 672.88
279465.00, 2090375.00, 674.42
279465.00, 2090385.00, 675.88
279465.00, 2090395.00, 676.46
279465.00, 2090405.00, 675.00
279465.00, 2090415.00, 673.54
279465.00, 2090425.00, 672.21
279465.00, 2090435.00, 670.74
279465.00, 2090445.00, 669.27
279465.00, 2090455.00, 669.11
279465.00, 2090465.00, 669.27
279465.00, 2090475.00, 666.67
279465.00, 2090485.00, 672.93
279465.00, 2090495.00, 672.91
279465.00, 2090505.00, 674.37
279465.00, 2090515.00, 679.27
279465.00, 2090525.00, 679.92
279465.00, 2090535.00, 681.39
279465.00, 2090545.00, 681.57
279465.00, 2090555.00, 683.00
279465.00, 2090565.00, 684.91
279465.00, 2090575.00, 687.26
279465.00, 2090585.00, 690.80
279465.00, 2090595.00, 694.34
279465.00, 2090605.00, 702.73
279465.00, 2090615.00, 707.55
279465.00, 2090625.00, 707.55
279465.00, 2090635.00, 715.94
279465.00, 2090645.00, 715.76
279465.00, 2090655.00, 719.49
279465.00, 2090665.00, 727.62
279465.00, 2090675.00, 731.36
279465.00, 2090685.00, 739.49
279465.00, 2090695.00, 742.97
279475.00, 2088005.00, 630.00
279475.00, 2088015.00, 630.00
279475.00, 2088025.00, 621.61
279475.00, 2088035.00, 621.61
279475.00, 2088045.00, 621.61
279475.00, 2088055.00, 621.61
279475.00, 2088065.00, 621.61
279475.00, 2088075.00, 621.61
279475.00, 2088085.00, 620.00
279475.00, 2088095.00, 620.00
279475.00, 2088105.00, 620.00
279475.00, 2088115.00, 620.00
279475.00, 2088125.00, 620.00
279475.00, 2088135.00, 620.00
279475.00, 2088145.00, 620.00
279475.00, 2088155.00, 611.61
279475.00, 2088165.00, 611.61
279475.00, 2088175.00, 611.61
279475.00, 2088185.00, 610.00
279475.00, 2088195.00, 610.00
279475.00, 2088205.00, 610.00
279475.00, 2088215.00, 610.00
279475.00, 2088225.00, 618.13
279475.00, 2088235.00, 621.61
279475.00, 2088245.00, 630.00
279475.00, 2088255.00, 631.61
279475.00, 2088265.00, 640.00
279475.00, 2088275.00, 641.61
279475.00, 2088285.00, 650.00
279475.00, 2088295.00, 650.00
279475.00, 2088305.00, 650.00
279475.00, 2088315.00, 650.00
279475.00, 2088325.00, 650.00
279475.00, 2088335.00, 653.22
279475.00, 2088345.00, 661.61
279475.00, 2088355.00, 670.00
279475.00, 2088365.00, 671.61
279475.00, 2088375.00, 680.00
279475.00, 2088385.00, 680.00
279475.00, 2088395.00, 680.00
279475.00, 2088405.00, 680.00
279475.00, 2088415.00, 680.00
279475.00, 2088425.00, 680.00
279475.00, 2088435.00, 680.00
279475.00, 2088445.00, 680.00
279475.00, 2088455.00, 680.00
279475.00, 2088465.00, 680.00
279475.00, 2088475.00, 680.00
279475.00, 2088485.00, 681.61
279475.00, 2088495.00, 680.00
279475.00, 2088505.00, 671.61
279475.00, 2088515.00, 670.00
279475.00, 2088525.00, 670.00
279475.00, 2088535.00, 670.00
279475.00, 2088545.00, 670.00
279475.00, 2088555.00, 670.00
279475.00, 2088565.00, 670.00
279475.00, 2088575.00, 670.00
279475.00, 2088585.00, 670.00
279475.00, 2088595.00, 670.00
279475.00, 2088605.00, 670.00
279475.00, 2088615.00, 670.00
279475.00, 2088625.00, 670.00
279475.00, 2088635.00, 670.00
279475.00, 2088645.00, 670.00
279475.00, 2088655.00, 670.00
279475.00, 2088665.00, 670.00
279475.00, 2088675.00, 670.00
279475.00, 2088685.00, 670.00
279475.00, 2088695.00, 670.00
279475.00, 2088705.00, 670.00
279475.00, 2088715.00, 670.00
279475.00, 2088725.00, 676.27
279475.00, 2088735.00, 680.00
279475.00, 2088745.00, 683.22
279475.00, 2088755.00, 690.00
279475.00, 2088765.00, 691.61
279475.00, 2088775.00, 691.61
279475.00, 2088785.00, 691.61
279475.00, 2088795.00, 690.00
279475.00, 2088805.00, 690.00
279475.00, 2088815.00, 690.00
279475.00, 2088825.00, 691.61
279475.00, 2088835.00, 691.61
279475.00, 2088845.00, 700.00
279475.00, 2088855.00, 701.61
279475.00, 2088865.00, 710.00
279475.00, 2088875.00, 711.61
279475.00, 2088885.00, 720.00
279475.00, 2088895.00, 720.00
279475.00, 2088905.00, 720.00
279475.00, 2088915.00, 720.00
279475.00, 2088925.00, 720.00
279475.00, 2088935.00, 720.00
279475.00, 2088945.00, 720.00
279475.00, 2088955.00, 720.00
279475.00, 2088965.00, 711.61
279475.00, 2088975.00, 711.61
279475.00, 2088985.00, 710.00
279475.00, 2088995.00, 710.00
279475.00, 2089005.00, 710.00
279475.00, 2089015.00, 701.61
279475.00, 2089025.00, 700.00
279475.00, 2089035.00, 700.00
279475.00, 2089045.00, 700.00
279475.00, 2089055.00, 700.00
279475.00, 2089065.00, 700.00
279475.00, 2089075.00, 691.61
279475.00, 2089085.00, 691.61
279475.00, 2089095.00, 691.61
279475.00, 2089105.00, 691.61
279475.00, 2089115.00, 691.61
279475.00, 2089125.00, 688.13
279475.00, 2089135.00, 681.61
279475.00, 2089145.00, 681.61
279475.00, 2089155.00, 681.61
279475.00, 2089165.00, 690.00
279475.00, 2089175.00, 690.00
279475.00, 2089185.00, 690.00
279475.00, 2089195.00, 690.00
279475.00, 2089205.00, 690.00
279475.00, 2089215.00, 690.00
279475.00, 2089225.00, 691.61
279475.00, 2089235.00, 691.61
279475.00, 2089245.00, 698.39
279475.00, 2089255.00, 699.30
279475.00, 2089265.00, 697.96
279475.00, 2089275.00, 689.57
279475.00, 2089285.00, 685.97
279475.00, 2089295.00, 686.09
279475.00, 2089305.00, 689.32
279475.00, 2089315.00, 690.00
279475.00, 2089325.00, 690.00
279475.00, 2089335.00, 688.13
279475.00, 2089345.00, 681.31
279475.00, 2089355.00, 687.82
279475.00, 2089365.00, 679.43
279475.00, 2089375.00, 677.63
279475.00, 2089385.00, 669.99
279475.00, 2089395.00, 670.00
279475.00, 2089405.00, 661.61
279475.00, 2089415.00, 660.00
279475.00, 2089425.00, 660.00
279475.00, 2089435.00, 660.00
279475.00, 2089445.00, 651.61
279475.00, 2089455.00, 650.00
279475.00, 2089465.00, 641.61
279475.00, 2089475.00, 640.00
279475.00, 2089485.00, 640.00
279475.00, 2089495.00, 640.00
279475.00, 2089505.00, 631.61
279475.00, 2089515.00, 630.00
279475.00, 2089525.00, 621.61
279475.00, 2089535.00, 620.00
279475.00, 2089545.00, 620.00
279475.00, 2089555.00, 611.61
279475.00, 2089565.00, 610.00
279475.00, 2089575.00, 610.00
279475.00, 2089585.00, 610.00
279475.00, 2089595.00, 610.00
279475.00, 2089605.00, 601.61
279475.00, 2089615.00, 600.00
279475.00, 2089625.00, 600.00
279475.00, 2089635.00, 600.00
279475.00, 2089645.00, 591.61
279475.00, 2089655.00, 590.00
279475.00, 2089665.00, 587.10
279475.00, 2089675.00, 578.40
279475.00, 2089685.00, 576.98
279475.00, 2089695.00, 578.44
279475.00, 2089705.00, 571.61
279475.00, 2089715.00, 571.61
279475.00, 2089725.00, 580.00
279475.00, 2089735.00, 581.61
279475.00, 2089745.00, 590.00
279475.00, 2089755.00, 591.61
279475.00, 2089765.00, 600.00
279475.00, 2089775.00, 600.94
279475.00, 2089785.00, 605.47
279475.00, 2089795.00, 605.47
279475.00, 2089805.00, 606.95
279475.00, 2089815.00, 608.41
279475.00, 2089825.00, 610.02
279475.00, 2089835.00, 611.49
279475.00, 2089845.00, 611.61
279475.00, 2089855.00, 610.00
279475.00, 2089865.00, 610.00
279475.00, 2089875.00, 601.61
279475.00, 2089885.00, 600.00
279475.00, 2089895.00, 591.61
279475.00, 2089905.00, 590.00
279475.00, 2089915.00, 581.61
279475.00, 2089925.00, 580.00
279475.00, 2089935.00, 580.00
279475.00, 2089945.00, 580.00
279475.00, 2089955.00, 580.00
279475.00, 2089965.00, 580.00
279475.00, 2089975.00, 580.00
279475.00, 2089985.00, 580.00
279475.00, 2089995.00, 581.61
279475.00, 2090005.00, 590.00
279475.00, 2090015.00, 590.00
279475.00, 2090025.00, 590.00
279475.00, 2090035.00, 591.61
279475.00, 2090045.00, 591.61
279475.00, 2090055.00, 600.00
279475.00, 2090065.00, 600.00
279475.00, 2090075.00, 600.00
279475.00, 2090085.00, 601.61
279475.00, 2090095.00, 610.00
279475.00, 2090105.00, 610.00
279475.00, 2090115.00, 611.61
279475.00, 2090125.00, 620.00
279475.00, 2090135.00, 620.00
279475.00, 2090145.00, 621.61
279475.00, 2090155.00, 627.49
279475.00, 2090165.00, 626.03
279475.00, 2090175.00, 625.89
279475.00, 2090185.00, 626.22
279475.00, 2090195.00, 629.77
279475.00, 2090205.00, 633.31
279475.00, 2090215.00, 636.85
279475.00, 2090225.00, 640.39
279475.00, 2090235.00, 643.93
279475.00, 2090245.00, 647.47
279475.00, 2090255.00, 650.00
279475.00, 2090265.00, 648.61
279475.00, 2090275.00, 650.07
279475.00, 2090285.00, 653.61
279475.00, 2090295.00, 657.16
279475.00, 2090305.00, 660.70
279475.00, 2090315.00, 662.35
279475.00, 2090325.00, 663.81
279475.00, 2090335.00, 662.34
279475.00, 2090345.00, 664.17
279475.00, 2090355.00, 665.64
279475.00, 2090365.00, 668.03
279475.00, 2090375.00, 669.57
279475.00, 2090385.00, 671.02
279475.00, 2090395.00, 672.50
279475.00, 2090405.00, 671.46
279475.00, 2090415.00, 669.99
279475.00, 2090425.00, 668.54
279475.00, 2090435.00, 667.20
279475.00, 2090445.00, 665.73
279475.00, 2090455.00, 664.26
279475.00, 2090465.00, 665.73
279475.00, 2090475.00, 665.15
279475.00, 2090485.00, 666.62
279475.00, 2090495.00, 669.37
279475.00, 2090505.00, 672.14
279475.00, 2090515.00, 673.61
279475.00, 2090525.00, 675.07
279475.00, 2090535.00, 676.54
279475.00, 2090545.00, 678.03
279475.00, 2090555.00, 679.46
279475.00, 2090565.00, 681.75
279475.00, 2090575.00, 685.29
279475.00, 2090585.00, 688.83
279475.00, 2090595.00, 697.22
279475.00, 2090605.00, 695.69
279475.00, 2090615.00, 704.08
279475.00, 2090625.00, 707.02
279475.00, 2090635.00, 710.75
279475.00, 2090645.00, 718.88
279475.00, 2090655.00, 723.18
279475.00, 2090665.00, 726.91
279475.00, 2090675.00, 735.04
279475.00, 2090685.00, 738.52
279475.00, 2090695.00, 746.91
279485.00, 2088005.00, 630.00
279485.00, 2088015.00, 630.00
279485.00, 2088025.00, 630.00
279485.00, 2088035.00, 630.00
279485.00, 2088045.00, 630.00
279485.00, 2088055.00, 630.00
279485.00, 2088065.00, 630.00
279485.00, 2088075.00, 630.00
279485.00, 2088085.00, 623.22
279485.00, 2088095.00, 621.61
279485.00, 2088105.00, 621.61
279485.00, 2088115.00, 621.61
279485.00, 2088125.00, 621.61
279485.00, 2088135.00, 621.61
279485.00, 2088145.00, 620.00
279485.00, 2088155.00, 620.00
279485.00, 2088165.00, 620.00
279485.00, 2088175.00, 620.00
279485.00, 2088185.00, 611.61
279485.00, 2088195.00, 611.61
279485.00, 2088205.00, 611.61
279485.00, 2088215.00, 618.13
279485.00, 2088225.00, 621.61
279485.00, 2088235.00, 630.00
279485.00, 2088245.00, 630.00
279485.00, 2088255.00, 631.61
279485.00, 2088265.00, 640.00
279485.00, 2088275.00, 641.61
279485.00, 2088285.00, 650.00
279485.00, 2088295.00, 650.00
279485.00, 2088305.00, 650.00
279485.00, 2088315.00, 650.00
279485.00, 2088325.00, 650.00
279485.00, 2088335.00, 653.22
279485.00, 2088345.00, 661.61
279485.00, 2088355.00, 670.00
279485.00, 2088365.00, 670.00
279485.00, 2088375.00, 671.61
279485.00, 2088385.00, 680.00
279485.00, 2088395.00, 680.00
279485.00, 2088405.00, 680.00
279485.00, 2088415.00, 680.00
279485.00, 2088425.00, 680.00
279485.00, 2088435.00, 680.00
279485.00, 2088445.00, 680.00
279485.00, 2088455.00, 680.00
279485.00, 2088465.00, 680.00
279485.00, 2088475.00, 680.00
279485.00, 2088485.00, 680.00
279485.00, 2088495.00, 671.61
279485.00, 2088505.00, 670.00
279485.00, 2088515.00, 661.61
279485.00, 2088525.00, 661.61
279485.00, 2088535.00, 670.00
279485.00, 2088545.00, 670.00
279485.00, 2088555.00, 670.00
279485.00, 2088565.00, 670.00
279485.00, 2088575.00, 670.00
279485.00, 2088585.00, 670.00
279485.00, 2088595.00, 670.00
279485.00, 2088605.00, 670.00
279485.00, 2088615.00, 670.00
279485.00, 2088625.00, 670.00
279485.00, 2088635.00, 670.00
279485.00, 2088645.00, 670.00
279485.00, 2088655.00, 670.00
279485.00, 2088665.00, 670.00
279485.00, 2088675.00, 670.00
279485.00, 2088685.00, 670.00
279485.00, 2088695.00, 670.00
279485.00, 2088705.00, 670.00
279485.00, 2088715.00, 670.00
279485.00, 2088725.00, 670.00
279485.00, 2088735.00, 671.61
279485.00, 2088745.00, 678.13
279485.00, 2088755.00, 681.61
279485.00, 2088765.00, 683.22
279485.00, 2088775.00, 683.22
279485.00, 2088785.00, 690.00
279485.00, 2088795.00, 681.61
279485.00, 2088805.00, 681.61
279485.00, 2088815.00, 681.61
279485.00, 2088825.00, 683.22
279485.00, 2088835.00, 691.61
279485.00, 2088845.00, 700.00
279485.00, 2088855.00, 701.61
279485.00, 2088865.00, 710.00
279485.00, 2088875.00, 711.61
279485.00, 2088885.00, 720.00
279485.00, 2088895.00, 720.00
279485.00, 2088905.00, 720.00
279485.00, 2088915.00, 720.00
279485.00, 2088925.00, 720.00
279485.00, 2088935.00, 720.00
279485.00, 2088945.00, 720.00
279485.00, 2088955.00, 720.00
279485.00, 2088965.00, 720.00
279485.00, 2088975.00, 720.00
279485.00, 2088985.00, 711.61
279485.00, 2088995.00, 710.00
279485.00, 2089005.00, 710.00
279485.00, 2089015.00, 701.61
279485.00, 2089025.00, 700.00
279485.00, 2089035.00, 700.00
279485.00, 2089045.00, 700.00
279485.00, 2089055.00, 700.00
279485.00, 2089065.00, 700.00
279485.00, 2089075.00, 700.00
279485.00, 2089085.00, 700.00
279485.00, 2089095.00, 700.00
279485.00, 2089105.00, 700.00
279485.00, 2089115.00, 700.00
279485.00, 2089125.00, 691.61
279485.00, 2089135.00, 690.00
279485.00, 2089145.00, 690.00
279485.00, 2089155.00, 690.00
279485.00, 2089165.00, 690.00
279485.00, 2089175.00, 690.00
279485.00, 2089185.00, 690.00
279485.00, 2089195.00, 691.61
279485.00, 2089205.00, 691.61
279485.00, 2089215.00, 691.61
279485.00, 2089225.00, 700.00
279485.00, 2089235.00, 700.00
279485.00, 2089245.00, 697.39
279485.00, 2089255.00, 696.12
279485.00, 2089265.00, 697.43
279485.00, 2089275.00, 688.74
279485.00, 2089285.00, 687.27
279485.00, 2089295.00, 687.40
279485.00, 2089305.00, 685.83
279485.00, 2089315.00, 691.61
279485.00, 2089325.00, 690.00
